./chanelset_split/train/perfumes/no5/naver_0278.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0455.png,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0070.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0275.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0130.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0135.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0099.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0079.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0356.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0210.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0532.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0064.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0304.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0530.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0112.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0081.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0008.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0025.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0436.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0506.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0445.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0065.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0152.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0511.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0223.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0386.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0544.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0441.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0469.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0415.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0268.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0125.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0267.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0307.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0479.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0108.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0106.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0193.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0192.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0520.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0411.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0097.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0407.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0315.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0010.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0155.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0080.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0372.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0336.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0523.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0405.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0485.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0361.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0221.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0261.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0048.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0546.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0185.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0252.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0000.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0329.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0436.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0320.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0291.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0013.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0274.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0499.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0383.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0146.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0082.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0136.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0438.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0371.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0284.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0420.png,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0007.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0277.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0003.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0471.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0510.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0516.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0273.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0180.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0437.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0168.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0463.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0092.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0380.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0067.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0123.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0170.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0478.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0111.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0006.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0087.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0370.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0115.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0032.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0137.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0341.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0383.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0378.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0181.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0351.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0193.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0113.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0350.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0381.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0133.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0423.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0382.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0145.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0217.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0133.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0042.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0488.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0074.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0379.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0095.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0004.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0188.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0028.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0126.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0504.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0466.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0352.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0376.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0039.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0238.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0409.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0443.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0309.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0433.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0333.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0244.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0374.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0015.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0149.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0218.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0253.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0326.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0400.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0396.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0322.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0002.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0537.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0112.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0178.png,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0079.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0139.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0140.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0095.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0355.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0370.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0378.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0067.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0352.png,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0394.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0519.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0343.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0246.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0072.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0126.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0472.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0337.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0119.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0283.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0011.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0252.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0125.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0287.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0015.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0281.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0410.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0451.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0303.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0426.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0301.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0205.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0483.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0083.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0381.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0185.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0240.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0021.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0022.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0401.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0460.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0055.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0521.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0068.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0521.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0435.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0449.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0517.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0354.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0122.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0241.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0424.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0321.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0032.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0247.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0257.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0490.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0495.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0229.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0522.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0053.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0517.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0189.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0444.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0206.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0392.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0285.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0272.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0393.png,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0225.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0100.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0387.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0364.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0276.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0308.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0100.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0086.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0413.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0069.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0127.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0329.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0091.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0322.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0439.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0230.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0220.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0411.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0043.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0071.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0051.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0141.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0485.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0509.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0534.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0130.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0005.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0008.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0097.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0367.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0524.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0526.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0007.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0360.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0240.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0332.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0347.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0369.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0337.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0502.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0047.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0152.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0204.png,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0491.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0006.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0084.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0538.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0047.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0027.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0167.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0317.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0257.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0109.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0328.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0054.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0275.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0301.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0162.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0450.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0216.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0001.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0103.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0010.png,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0029.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0260.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0172.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0207.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0162.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0393.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0063.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0331.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0255.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0391.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0464.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0415.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0076.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0187.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0318.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0348.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0166.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0303.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0279.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0184.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0511.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0089.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0109.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0077.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0103.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0175.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0463.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0408.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0513.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0182.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0398.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0005.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0231.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0333.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0026.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0479.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0460.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0508.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0256.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0009.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0467.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0199.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0090.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0151.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0300.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0272.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0035.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0334.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0132.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0244.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0330.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0107.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0306.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0232.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0036.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0395.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0493.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0248.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0512.png,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0076.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0438.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0163.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0497.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0202.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0169.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0062.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0059.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0448.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0273.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0516.png,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0445.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0120.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0468.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0427.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0018.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0293.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0053.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0359.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0276.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0524.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0366.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0116.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0377.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0473.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0487.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0238.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0350.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0156.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0319.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0430.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0355.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0085.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0456.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0091.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0482.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0368.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0311.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0023.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0087.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0384.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0360.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0057.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0174.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0131.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0085.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0518.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0375.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0319.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0365.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0210.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0106.png,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0004.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0542.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/google_0046.jpg,perfumes,no5
./chanelset_split/train/perfumes/no5/naver_0334.jpg,perfumes,no5
